Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL5070134,,None,534.63,1,4.02,Example 6-21,Cc1cc(NC(=O)c2ccc(NS(C)(=O)=O)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',39,nM,7.41,,,UO_0000065,13.86,0.27,3.39,6.89,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.039
CHEMBL5080897,,None,550.63,1,3,Example 10-1,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C[C@@H](C)O)cc2N2CCC3(CC2)CC3)nc(N2CC(F)(F)C2)n1,IC50,'=',83,nM,7.08,,,UO_0000065,12.86,0.25,4.08,5.54,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.083
CHEMBL5089377,,None,512.68,1,4.22,Example 103-24,O=C(Nc1cccc(S(=O)(=O)C2CCCC2)c1)c1ccc(NCCO)nc1N1CCC2(CCC2)CC1,IC50,'=',36,nM,7.44,,,UO_0000065,14.52,0.28,3.22,6.67,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.036
CHEMBL5075781,,None,511.64,1,4.21,Example 104,O=C(Nc1cccc(S(=O)(=O)C2CCCC2)c1)c1ccc(OC2COC2)nc1N1CCC2(CC1)CC2,IC50,'=',296,nM,6.53,,,UO_0000065,12.76,0.25,2.32,6.67,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.296
CHEMBL5089948,,None,469.61,0,4.44,Example 104-1,COc1ccc(C(=O)Nc2cccc(S(=O)(=O)C3CCCC3)c2)c(N2CCC3(CC2)CC3)n1,IC50,'=',261,nM,6.58,,,UO_0000065,14.02,0.27,2.14,7.43,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.261
CHEMBL5085003,,None,512.68,1,4.22,Example 105-6,CC(C)(CO)Nc1ccc(C(=O)Nc2cccc(S(=O)(=O)C3CCC3)c2)c(N2CCC3(CC2)CC3)n1,IC50,'=',28,nM,7.55,,,UO_0000065,14.73,0.29,3.33,6.77,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.028
CHEMBL5077127,,None,546.64,1,4.17,Example 6-13,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C3CCC3)cc2N2CCC3(CC2)CC3)nc(N2CC(F)(F)C2)n1,IC50,'=',52,nM,7.28,,,UO_0000065,13.33,0.26,3.11,6.77,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.052
CHEMBL5093393,,None,578.69,1,4.04,Example 6-17,COCCS(=O)(=O)Nc1ccc(C(=O)Nc2cc(C)nc(N3CCC(F)(F)CC3)n2)c(N2CCC3(CC2)CC3)c1,IC50,'=',32,nM,7.5,,,UO_0000065,12.95,0.26,3.45,6.42,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.032
CHEMBL5084359,,None,532.62,1,3.78,Example 11-22,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C3CC3)cc2N2CCC3(CC2)CC3)nc(N2CC(F)(F)C2)n1,IC50,'=',788,nM,6.1,,,UO_0000065,11.46,0.23,2.32,5.68,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.788
CHEMBL5092027,,None,560.7,1,3.48,Example 6-25-1,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)[C@@H](C)CO)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)CC2)n1,IC50,'=',47,nM,7.33,,,UO_0000065,13.07,0.26,3.85,5.74,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.047
CHEMBL5078127,,None,604.72,1,4.31,Example 6-31-2,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C3([C@H](C)O)CC3)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',281,nM,6.55,,,UO_0000065,10.83,0.21,2.24,5.13,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.281
CHEMBL5073188,,None,556.69,1,2.11,Example 11-42,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCC3C[C@]3(O)C2)n1,IC50,'=',34,nM,7.47,,,UO_0000065,13.42,0.26,5.36,5.05,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.034
CHEMBL5082434,,None,590.7,1,4.18,Example 11-73,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)[C@@H]3CCOC3)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',79,nM,7.1,,,UO_0000065,12.02,0.24,2.92,6.08,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.079
CHEMBL5078022,,None,545.67,1,1.77,1月1日,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)nc2N2CCC3(CC2)CC3)nc(N2CCO[C@H](C)C2)n1,IC50,'=',402,nM,6.4,,,UO_0000065,11.72,0.23,4.63,4.27,0,CHEMBL5053344,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052844,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.402
CHEMBL5085522,,None,515.64,1,2.4,Example 2,CC1(NS(=O)(=O)c2ccc(C(=O)Nc3ccnc(C(C)(C)O)n3)c(N3CCC4(CC3)CC4)c2)COC1,IC50,'=',143,nM,6.84,,,UO_0000065,13.27,0.26,4.44,5.12,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.143
CHEMBL5082095,,None,506.65,1,3.09,Example 113-2,C[S@](=N)(=O)c1cccc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)c1,IC50,'=',488,nM,6.31,,,UO_0000065,12.46,0.25,3.22,4.52,0,CHEMBL5051731,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050852,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.488
CHEMBL5088935,,None,548.71,1,2.85,Example 100-11,COCC1CCN(c2nc(NC(C)(C)CO)cnc2C(=O)Nc2cccc(S(=O)(=O)NC(C)(C)C)c2)CC1,IC50,'=',1390,nM,5.86,,,UO_0000065,10.67,0.21,3.01,4.02,0,CHEMBL5051732,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050853,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,1.39
CHEMBL5079659,,None,531.63,1,4.46,Example 3-18,CC1(S(=O)(=O)Nc2ccc(C(=O)Nc3cccc(N4CC(F)(F)C4)n3)c(N3CCC4(CC3)CC4)c2)CC1,IC50,'=',48,nM,7.32,,,UO_0000065,13.77,0.27,2.86,7.73,0,CHEMBL5051594,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050848,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.048
CHEMBL5079474,,None,553.61,1,3.84,Example 108-1,CC(O)(Nc1ccc(C(=O)Nc2cccc(S(=O)(=O)NC3CC3)c2)c(N2CCC3(CC2)CC3)n1)C(F)(F)F,IC50,'=',52,nM,7.28,,,UO_0000065,13.16,0.26,3.44,5.89,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.052
CHEMBL5087569,,None,490.58,0,4.13,Example 115-5,O=C(Nc1cccc(S(=O)(=O)N2CCCC(F)(F)C2)c1)c1ccncc1N1CCC2(CC1)CC2,IC50,'=',1680,nM,5.78,,,UO_0000065,11.77,0.23,1.64,6.99,0,CHEMBL5053357,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052846,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,1.68
CHEMBL5091189,,None,560.7,1,3.48,Example 11-55,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCC[C@@](C)(F)C2)n1,IC50,'=',41,nM,7.39,,,UO_0000065,13.17,0.26,3.91,5.78,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.041
CHEMBL5080068,,None,532.64,1,2.78,Example 11-56,O=C(Nc1ccnc(N2CCC(F)CC2)n1)c1ccc(NS(=O)(=O)CCO)cc1N1CCC2(CC1)CC2,IC50,'=',22,nM,7.66,,,UO_0000065,14.38,0.28,4.88,5.99,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.022
CHEMBL5088400,,None,546.69,2,5.47,Example 19-5,Cc1cc(NC(=O)c2ccc(S(=N)(=O)C(C)C)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',175,nM,6.76,,,UO_0000065,12.36,0.24,1.29,6.61,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.175
CHEMBL5081239,,None,424.52,0,4.47,Example 100-8,CS(=O)(=O)c1ccc(C(=O)Nc2cccc3ccoc23)c(N2CCC3(CC2)CC3)c1,IC50,'=',200,nM,6.7,,,UO_0000065,15.78,0.3,2.23,8.41,0,CHEMBL5051731,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050852,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.2
CHEMBL5085207,,None,526.7,1,4.8,Example 101-3,CC(C)(CO)Nc1cccc(NC(=O)c2ccc(NS(=O)(=O)C3(C)CC3)cc2N2CCC3(CC2)CC3)c1,IC50,'=',115,nM,6.94,,,UO_0000065,13.18,0.26,2.14,6.26,0,CHEMBL5051731,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050852,38,SureChEMBL Patent Bioactivity Data,,2021,None,TIME = 0.25 hr,INHIBITOR,,0.115
CHEMBL5079433,,None,571.62,1,3.87,Example 6-28-1,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C[C@@H](C)O)cc2N2CCC3(CC2)CC3)nc(OCCC(F)(F)F)n1,IC50,'=',68,nM,7.17,,,UO_0000065,12.54,0.25,3.3,5.36,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.068
CHEMBL5075752,,None,571.62,1,3.87,Example 6-28-2,Cc1cc(NC(=O)c2ccc(NS(=O)(=O)C[C@H](C)O)cc2N2CCC3(CC2)CC3)nc(OCCC(F)(F)F)n1,IC50,'=',71,nM,7.15,,,UO_0000065,12.51,0.25,3.28,5.34,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.071
CHEMBL5083879,,None,608.71,1,3.31,Example 6-37,CC(C)(O)c1cc(NC(=O)c2ccc(NS(=O)(=O)CCO)cc2N2CCC3(CC2)CC3)nc(N2CCC(F)(F)CC2)n1,IC50,'=',125,nM,6.9,,,UO_0000065,11.34,0.22,3.59,4.66,0,CHEMBL5052929,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5052826,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.125
CHEMBL5093536,,None,523.7,1,5,Example 3-17,CC1(S(=O)(=O)Nc2ccc(C(=O)Nc3cccc(N4CCCCC4)n3)c(N3CCC4(CC3)CC4)c2)CC1,IC50,'=',34,nM,7.47,,,UO_0000065,14.26,0.28,2.47,7.89,0,CHEMBL5051594,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050848,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.034
CHEMBL5075382,,None,528.68,1,3.16,Example 7-5,C[C@@H]1CN(c2cccc(NC(=O)c3ccc(NS(=O)(=O)N(C)C)cc3N3CCC4(CC3)CC4)n2)CCO1,IC50,'=',55,nM,7.26,,,UO_0000065,13.73,0.27,4.1,6.78,0,CHEMBL5051594,Inhibition of recombinant His-tagged human KIF18A (1 to 467 residues) expressed in baculovirus expression system assessed as inhibition of microtubule-stimulated ATPase activity preincubated for 15 mins followed by ATP addition and further incubated for 15 mins and measured after 40 mins by ADP-Glo reagent based assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523403,Kinesin-like protein KIF18A,Homo sapiens,SINGLE PROTEIN,CHEMBL5050848,38,SureChEMBL Patent Bioactivity Data,,2020,None,TIME = 0.25 hr,INHIBITOR,,0.055
